1565450288455,1.0192,1.8424,9.5942,-0.0988,0.2508,-0.1596,175,-8,546,35.7615483333,139.81454,1.35335890739
1565450288468,1.0388,1.8424,9.6628,0.0228,-0.1672,-0.798,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288482,1.029,1.8816,9.6138,0.1064,-0.038,0.0608,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288497,0.9212,1.7542,9.653,0.076,-0.1672,-0.3192,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288517,0.98,1.8424,9.5452,0.1672,0.2812,0.1748,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288531,0.882,1.8424,9.5354,-0.3572,-0.0684,0.1824,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288546,1.029,1.8522,9.653,-0.0304,0.0608,-0.0912,174,-5,553,35.7615483333,139.81454,1.35335890739
1565450288597,0.9996,1.813,9.4864,0.0152,0.0684,0.2508,153,-15,544,35.7615483333,139.81454,1.59162664683
1565450288611,0.9996,1.8522,9.6824,-0.0228,0.2964,-0.038,153,-15,544,35.7615483333,139.81454,1.59162664683
1565450288624,0.98,1.8522,9.5746,-0.0608,-0.1216,0.418,153,-15,544,35.7615483333,139.81454,1.59162664683
1565450288639,1.0192,1.9502,9.6138,0.0912,0.0608,0.2356,153,-15,544,35.7615483333,139.81454,1.59162664683
1565450288653,0.9604,1.8326,9.653,-0.5244,0.2204,-0.4788,153,-15,544,35.7615483333,139.81454,1.48459075312
1565450288667,1.0192,1.8816,9.5844,-0.342,-0.4636,0.0912,162,0,557,35.7615483333,139.81454,1.48459075312
1565450288681,0.9506,1.7934,9.3884,0.0228,0.038,0.0912,162,0,557,35.7615483333,139.81454,1.48459075312
1565450288700,0.9506,1.9012,9.5648,0.2052,-0.1368,-0.152,162,0,557,35.7615483333,139.81454,1.48459075312
1565450288755,0.9996,1.8228,9.604,0.076,0.0456,0.1824,162,0,557,35.7615483333,139.81454,1.52321322352
1565450288769,1.0094,1.7836,9.4766,-0.1216,-0.4788,0.6916,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288783,1.0192,1.8522,9.6138,0.1444,0.3876,0.2812,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288797,1.0094,1.8816,9.5746,-0.0684,0.0456,0.228,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288811,1.0094,1.813,9.653,0.4864,-0.2888,0.5092,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288825,0.9604,1.9208,9.5648,-0.3192,0.0836,0.3268,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288840,0.9408,1.8424,9.5648,-0.228,0.076,0.2736,159,-3,550,35.7615483333,139.81454,1.52321322352
1565450288853,0.9996,1.7934,9.5452,0.2128,-0.1368,0.0228,170,-21,552,35.7615483333,139.81454,1.42478406908
1565450288918,0.9604,1.9404,9.604,0.0304,-0.1216,0.6156,170,-21,552,35.7615483333,139.81454,1.42478406908
1565450288931,0.9996,1.911,9.4668,0.0912,-0.418,-0.0912,170,-21,552,35.7615483333,139.81454,1.42478406908
1565450288946,0.9898,1.911,9.5158,-0.076,0.304,0.266,170,-21,552,35.7615483333,139.81454,1.42478406908
1565450288960,0.9114,1.7346,9.4962,-0.152,0.1824,0.5092,177,-20,549,35.7615483333,139.81454,1.35632462805
1565450288974,0.98,1.7934,9.653,-0.342,0.038,-0.1292,177,-20,549,35.7615483333,139.81454,1.35632462805
1565450288988,1.0094,1.8032,9.6138,-0.1292,0.456,-0.3268,177,-20,549,35.7615483333,139.81454,1.35632462805
1565450289003,0.9702,1.8718,9.5942,-0.1216,0.1976,-0.4788,177,-20,549,35.7615483333,139.81454,1.35632462805
1565450289022,0.9604,1.9306,9.653,0.1748,-0.0912,-0.4484,177,-20,549,35.7615483333,139.81454,1.35632462805
1565450289081,0.9898,1.7738,9.6236,-0.5092,-0.1216,0.2052,177,-20,549,35.7615483333,139.81454,1.38685287026
1565450289096,0.931,1.8718,9.7314,-0.1216,-0.3116,-0.3344,171,-5,546,35.7615483333,139.81454,1.38685287026
1565450289111,1.0094,1.9208,9.6138,0.2128,0.2432,0.4712,171,-5,546,35.7615483333,139.81454,1.38685287026
1565450289125,0.9702,1.8424,9.5354,-0.0836,-0.1748,0.0228,171,-5,546,35.7615483333,139.81454,1.38685287026
1565450289139,0.9506,1.8424,9.604,0.0456,0.0684,0.0456,171,-5,546,35.7615483333,139.81454,1.38685287026
1565450289153,0.9898,1.862,9.506,-0.3724,-0.0836,0.3192,166,0,550,35.7615483333,139.81454,1.43581957694
1565450289166,0.98,1.862,9.5844,-0.0304,0.2356,-0.4028,166,0,550,35.7615483333,139.81454,1.43581957694
1565450289180,1.0094,1.8032,9.6628,0.076,0.3192,0.4636,166,0,550,35.7615483333,139.81454,1.43581957694
1565450289237,0.9898,1.8718,9.702,-0.1368,0.3952,0.342,166,0,550,35.7615483333,139.81454,1.43581957694
1565450289252,1.029,1.8326,9.5942,-0.4788,0.0684,0.4408,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289265,0.9702,1.8718,9.5256,-0.0304,0.1292,0.076,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289279,0.9506,1.8228,9.4668,-0.2204,-0.2128,-0.1064,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289292,0.8918,1.9012,9.5158,-0.0912,-0.038,-0.0684,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289306,0.9898,1.7738,9.5844,-0.0988,-0.1748,-0.0304,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289320,0.9996,1.813,9.604,-0.342,0.0228,0.1824,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289333,0.9506,1.862,9.4962,-0.1064,-0.0912,-0.7828,158,7,557,35.7615483333,139.81454,1.53027797432
1565450289389,0.9898,1.764,9.604,0.5168,-0.2812,-0.1368,159,0,540,35.7615483333,139.81454,1.52145369454
1565450289405,0.9604,1.7836,9.4864,-0.0684,0.038,0.0076,159,0,540,35.7615483333,139.81454,1.52145369454
1565450289421,0.98,1.7542,9.653,-0.0988,0.4332,0.57,159,0,540,35.7615483333,139.81454,1.52145369454
1565450289436,1.0388,1.7542,9.5354,-0.19,0.4028,0.7144,159,0,540,35.7615483333,139.81454,1.52145369454
1565450289449,0.9506,1.8424,9.5942,0.3344,0.0228,-0.1216,152,-16,543,35.7615483333,139.81454,1.60171430636
1565450289463,0.98,1.813,9.5648,-0.1368,-0.9424,0.646,152,-16,543,35.7615483333,139.81454,1.60171430636
1565450289477,0.9114,1.813,9.5942,-0.0304,-0.38,-0.3192,152,-16,543,35.7615483333,139.81454,1.60171430636
1565450289547,1.0388,1.8326,9.5746,-0.228,0.1444,0.1444,152,-16,543,35.7615483333,139.81454,1.57079632679
1565450289561,1.0388,1.862,9.4766,0.0836,0.0,-0.6688,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289575,0.9212,1.8914,9.6628,0.0988,0.3952,0.6004,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289591,0.9996,1.9208,9.6334,-0.1368,-0.5244,0.1216,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289607,0.98,1.8718,9.6922,-0.304,0.1444,-0.1292,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289625,0.9898,1.8914,9.4374,0.4408,-0.304,0.0456,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289640,0.9898,1.8522,9.5844,-0.1368,-0.1216,0.6536,155,-17,554,35.7615483333,139.81454,1.57079632679
1565450289685,0.9898,1.8228,9.5942,0.57,0.3876,0.5396,163,-9,548,35.7615483333,139.81454,1.48214044493
1565450289699,0.9702,1.8032,9.4178,-0.4104,0.1748,-0.0684,163,-9,548,35.7615483333,139.81454,1.48214044493
1565450289713,0.9702,1.7934,9.702,0.0228,-0.228,-0.2432,163,-9,548,35.7615483333,139.81454,1.48214044493
1565450289727,0.9702,1.8816,9.6236,-0.0912,0.2204,-0.3724,163,-9,548,35.7615483333,139.81454,1.48214044493
1565450289741,0.9408,1.813,9.6236,-0.684,0.2508,0.0228,163,-9,558,35.7615483333,139.81454,1.59488805022
1565450289756,0.9212,1.8718,9.5942,-0.114,0.4028,-0.2052,153,-2,558,35.7615483333,139.81454,1.59488805022
1565450289770,1.0192,1.862,9.653,-0.19,-0.1748,-0.5396,153,-2,558,35.7615483333,139.81454,1.59488805022
1565450289789,1.0094,1.8816,9.4864,-0.0304,-0.3876,0.3572,153,-2,558,35.7615483333,139.81454,1.59488805022
1565450289824,1.0094,1.8326,9.4962,0.0152,-0.2356,0.0532,153,-2,558,35.7615483333,139.81454,1.59488805022
1565450289838,0.9506,1.7836,9.5746,-0.266,0.0456,0.1824,153,-2,558,35.7615483333,139.81454,1.31946854263
1565450289852,0.9702,1.8914,9.4374,0.342,-0.2356,0.152,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289866,0.9996,1.911,9.5648,0.0228,-0.0228,-0.0684,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289880,0.98,1.8228,9.6138,-0.5776,0.1292,0.19,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289895,0.9408,1.8424,9.5942,0.076,-0.038,0.1672,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289909,1.0486,1.8522,9.5844,0.0532,0.0304,0.1216,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289923,0.931,1.862,9.4178,0.0076,-0.418,-0.038,174,7,549,35.7615483333,139.81454,1.31946854263
1565450289991,0.9702,1.8816,9.5746,0.3876,-0.2812,0.4256,170,-16,557,35.7615483333,139.81454,1.41737240522
1565450290007,0.9898,1.813,9.653,-0.0684,0.0228,0.266,170,-16,557,35.7615483333,139.81454,1.41737240522
1565450290021,0.9702,1.8228,9.457,0.3116,-0.2584,0.4028,170,-16,557,35.7615483333,139.81454,1.41737240522
1565450290035,0.9506,1.8032,9.555,-0.1368,0.1292,0.2356,170,-16,557,35.7615483333,139.81454,1.40743017869
1565450290049,0.9408,1.8228,9.3884,-0.304,-0.4408,0.19,172,-10,549,35.7615483333,139.81454,1.38611194671
1565450290063,1.0486,1.8718,9.5354,0.076,0.0912,-0.3344,172,-10,549,35.7615483333,139.81454,1.38611194671
1565450290078,0.8918,1.6954,9.5452,0.4864,0.2204,-0.3344,172,-10,549,35.7615483333,139.81454,1.38611194671
1565450290096,0.9408,1.4504,9.6432,0.304,-0.1216,0.0,172,-10,549,35.7615483333,139.81454,1.38611194671
1565450290146,0.98,1.7542,9.702,-0.1748,0.266,-0.5168,172,-10,549,35.7615483333,139.81454,1.50495755749
1565450290160,1.0976,2.1364,9.5452,-0.5548,0.0912,-0.7676,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290174,1.0094,1.9796,9.6432,0.2432,0.0076,0.0532,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290187,0.9506,2.1168,9.555,-0.1672,0.0532,0.7144,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290201,0.9408,1.8816,9.7118,-0.5016,0.2432,0.0152,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290214,1.1466,1.7444,9.506,-0.4864,-0.2204,-0.2508,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290228,1.1858,1.3034,9.5844,-0.5016,-0.2128,-0.0304,161,-10,541,35.7615483333,139.81454,1.50495755749
1565450290241,0.8232,1.0388,9.702,0.2128,-0.1216,0.0228,151,1,547,35.7615483333,139.81454,1.62075472252
1565450290297,0.7742,1.127,9.653,0.722,0.152,-0.3116,151,1,547,35.7615483333,139.81454,1.62075472252
1565450290310,0.8722,2.4892,9.6628,0.5168,0.0456,0.3572,151,1,547,35.7615483333,139.81454,1.62075472252
1565450290324,0.9212,2.499,9.6138,-0.2052,0.228,0.228,151,1,547,35.7615483333,139.81454,1.62075472252
1565450290337,1.0094,1.8914,9.653,-0.228,-0.114,-0.1444,154,-21,539,35.7615483333,139.81454,1.58059993427
1565450290351,0.9702,1.274,9.653,-0.4332,0.2508,-0.0228,154,-21,539,35.7615483333,139.81454,1.58059993427
1565450290365,0.8036,1.6072,9.261,-0.0684,-0.2128,0.2128,154,-21,539,35.7615483333,139.81454,1.58059993427
1565450290379,1.0584,1.4602,9.6628,0.1672,0.1672,-0.1748,154,-21,539,35.7615483333,139.81454,1.58059993427
1565450290392,0.9506,1.6072,9.4374,0.5396,-0.2508,-0.2812,154,-21,539,35.7615483333,139.81454,1.58059993427
1565450290450,0.931,1.6366,9.5354,0.4408,0.1824,0.0608,154,-21,539,35.7615483333,139.81454,1.5077222089
1565450290464,1.0094,2.1952,9.5844,-0.6308,-0.266,0.3648,161,-14,542,35.7615483333,139.81454,1.5077222089
1565450290478,1.029,1.9502,9.506,0.038,0.3268,0.2128,161,-14,542,35.7615483333,139.81454,1.5077222089
1565450290492,0.98,1.617,9.5354,-0.5776,-0.2964,0.1824,161,-14,542,35.7615483333,139.81454,1.5077222089
1565450290506,1.0486,1.4896,9.5452,0.0456,0.0456,0.2888,161,-14,542,35.7615483333,139.81454,1.5077222089
1565450290524,0.98,1.5288,9.5256,0.1672,-0.1672,0.4864,161,-14,542,35.7615483333,139.81454,1.5077222089
1565450290542,1.0486,1.8914,9.5452,0.2128,0.0228,-0.0836,153,-26,557,35.7615483333,139.81454,1.58948573924
1565450290608,1.0094,1.8914,9.4766,0.0152,-0.0684,0.4408,153,-26,557,35.7615483333,139.81454,1.58948573924
1565450290622,0.9996,1.7542,9.5256,0.418,-0.038,0.1216,153,-26,557,35.7615483333,139.81454,1.58948573924
1565450290636,1.0094,1.8424,9.4962,-0.114,-0.3344,0.0532,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290651,1.0388,2.0384,9.5158,-0.228,-0.076,0.3268,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290665,1.0192,2.0678,9.6334,0.2888,-0.0152,-0.228,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290680,1.0486,1.96,9.5354,-0.5852,0.266,0.5624,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290694,0.9408,1.7836,9.4864,-0.3268,-0.2508,-0.646,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290713,0.98,1.7248,9.4766,0.3116,0.1824,-0.2356,156,-6,545,35.7615483333,139.81454,1.55930258008
1565450290772,0.9996,1.813,9.5746,0.0532,-0.2204,-0.076,156,-6,545,35.7615483333,139.81454,1.50193983749
1565450290787,0.9898,1.9208,9.555,0.2204,0.0836,-0.1216,161,-6,562,35.7615483333,139.81454,1.50193983749
1565450290801,0.9408,1.8424,9.5158,-0.2204,-0.38,0.5244,161,-6,562,35.7615483333,139.81454,1.50193983749
1565450290816,1.0094,1.813,9.6922,0.1672,-0.38,-0.228,161,-6,562,35.7615483333,139.81454,1.50193983749
1565450290830,1.0682,1.862,9.5452,0.1672,-0.1976,0.4332,129,5,549,35.7615483333,139.81454,1.54448660954
1565450290845,0.9996,1.8718,9.3982,0.0988,-0.2736,0.1824,157,5,549,35.7615483333,139.81454,1.54448660954
1565450290859,0.9898,1.9306,9.653,0.4104,-0.5092,0.684,157,5,549,35.7615483333,139.81454,1.54448660954
1565450290877,0.9898,1.9306,9.5158,-0.0532,0.2736,0.5928,157,5,549,35.7615483333,139.81454,1.54448660954
1565450290942,0.9702,1.9012,9.5942,-0.0836,-0.0152,0.0988,157,5,549,35.7615483333,139.81454,1.5024099832
1565450290956,0.9996,1.8816,9.5844,0.3116,0.0076,0.1748,160,8,552,35.7615483333,139.81454,1.5024099832
1565450290971,1.029,1.8718,9.4668,0.4104,-0.0684,-0.0608,160,8,552,35.7615483333,139.81454,1.5024099832
1565450290984,1.0094,1.862,9.555,-0.3876,-0.0152,0.2888,160,8,552,35.7615483333,139.81454,1.5024099832
1565450290999,1.0094,1.9012,9.6334,0.2888,-0.5092,0.3952,160,8,552,35.7615483333,139.81454,1.5024099832
1565450291014,1.0584,1.9012,9.6824,0.266,-0.4104,-0.8284,160,8,552,35.7615483333,139.81454,1.5024099832
1565450291028,0.9604,1.8718,9.5158,0.114,0.5548,0.114,169,-8,549,35.7615483333,139.81454,1.41477148379
1565450291042,0.9604,1.862,9.5158,0.3648,-0.1672,-0.266,169,-8,549,35.7615483333,139.81454,1.41477148379
1565450291108,1.0094,1.8522,9.4668,0.3572,-0.2128,-0.038,169,-8,549,35.7615483333,139.81454,1.41477148379
1565450291123,1.0682,1.8816,9.5354,-0.5852,-0.0304,-0.4408,169,-8,549,35.7615483333,139.81454,1.73900309865
1565450291137,1.0486,1.9208,9.7314,-0.152,0.0836,-0.5396,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291150,1.0584,1.8816,9.4766,-0.3724,-0.5168,-0.228,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291164,0.9996,1.862,9.5354,0.2432,0.2204,-0.3344,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291178,0.9604,1.8424,9.702,0.038,-0.0684,1.1096,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291194,0.9996,1.96,9.5648,-0.1824,-0.1368,-0.0228,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291212,0.9702,1.8228,9.6138,0.1292,-0.038,0.4636,158,-25,548,35.7615483333,139.81454,1.54250199295
1565450291246,1.0094,1.8228,9.6334,-0.152,0.0228,0.2052,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291260,0.9506,1.8816,9.5256,0.1368,-0.228,0.6308,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291274,0.98,1.96,9.506,-0.4256,0.2812,0.2736,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291287,0.9702,1.7836,9.6138,0.1064,-0.1976,0.1292,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291301,1.0094,1.7738,9.702,-0.2584,0.1368,-0.1064,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291315,0.9506,1.6954,9.6334,-0.3724,-0.3344,0.5016,176,-14,542,35.7615483333,139.81454,1.35324220766
1565450291329,1.029,1.6856,9.5844,-0.0684,-0.4788,-0.1672,172,3,546,35.7615483333,139.81454,1.3562034453
1565450291342,1.0192,1.7934,9.6334,-0.1368,0.1292,-0.494,172,3,546,35.7615483333,139.81454,1.3562034453
1565450291397,1.029,1.8914,9.5648,-0.2432,0.3192,-0.2964,172,3,546,35.7615483333,139.81454,1.3562034453
1565450291412,0.9212,1.862,9.6236,-0.5548,-0.2736,0.2736,172,3,546,35.7615483333,139.81454,1.3562034453
1565450291426,1.029,1.7542,9.6824,-0.0608,0.3268,0.2204,161,3,552,35.7615483333,139.81454,1.49402443553
1565450291440,1.0192,1.813,9.4178,0.418,-0.0304,0.152,161,3,552,35.7615483333,139.81454,1.49402443553
1565450291458,0.9996,1.8326,9.5452,0.2128,-0.2128,0.1444,161,3,552,35.7615483333,139.81454,1.49402443553
1565450291472,0.8918,1.9502,9.4766,-0.2964,-0.4788,0.2964,161,3,552,35.7615483333,139.81454,1.49402443553
1565450291485,1.029,1.9012,9.5256,0.1748,-0.2812,0.4028,161,3,552,35.7615483333,139.81454,1.49402443553
1565450291555,0.98,1.8718,9.6138,-0.3268,-0.2508,-0.19,161,3,552,35.7615483333,139.814538333,1.45890606062
1565450291570,1.0094,1.8816,9.5354,0.2052,-0.2964,-0.304,165,-8,530,35.7615483333,139.814538333,1.45890606062
1565450291584,0.9898,1.9502,9.6138,0.1672,0.2356,-0.3876,165,-8,530,35.7615483333,139.814538333,1.45890606062
1565450291598,0.9898,1.8718,9.5452,0.0,-0.2432,-0.0456,165,-8,530,35.7615483333,139.814538333,1.45890606062
1565450291613,0.98,1.7542,9.5354,0.0228,-0.0532,-0.2052,165,-8,530,35.7615483333,139.814538333,1.45890606062
1565450291627,1.0094,1.7836,9.506,-0.2356,-0.228,0.2888,173,-8,546,35.7615483333,139.814538333,1.37124094309
1565450291640,1.0486,1.8914,9.5648,-0.0988,-0.4028,-0.266,173,-8,546,35.7615483333,139.814538333,1.37124094309
1565450291659,0.9506,2.0188,9.604,-0.076,-0.076,0.3268,173,-8,546,35.7615483333,139.814538333,1.37124094309
1565450291706,1.0682,1.7836,9.5942,-0.3648,0.1596,-0.1824,173,-8,546,35.7615483333,139.814538333,1.37124094309
1565450291720,1.029,1.9698,9.4766,0.3116,0.0684,0.3268,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291734,0.9996,1.8228,9.604,0.0532,-0.2356,0.304,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291748,0.8918,1.8326,9.702,0.2432,-0.1444,-0.0836,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291762,0.9996,1.6856,9.5452,0.2356,-0.1672,0.4484,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291776,0.9114,1.813,9.4864,-0.3192,0.4408,0.038,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291790,0.9114,1.9012,9.4276,-0.4028,0.2128,0.6764,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291809,1.029,1.8522,9.6628,0.2052,-0.1672,0.0456,172,-17,533,35.7615483333,139.814538333,1.39903617547
1565450291864,0.9898,1.8228,9.604,-0.2584,-0.2128,0.0684,156,8,546,35.7615483333,139.814538333,1.55709855342
1565450291878,1.0388,1.7836,9.6432,-0.19,0.1064,0.1216,156,8,546,35.7615483333,139.814538333,1.55709855342
1565450291893,0.98,1.862,9.5256,0.38,0.1064,0.2508,156,8,546,35.7615483333,139.814538333,1.55709855342
1565450291907,0.9408,1.7836,9.6334,-0.0076,-0.152,0.1672,156,8,546,35.7615483333,139.814538333,1.55709855342
1565450291920,1.0192,1.8816,9.4766,0.1748,0.2052,-0.114,173,-11,547,35.7615483333,139.814538333,1.37758484295
1565450291935,0.9114,1.862,9.4962,-0.2432,0.0912,0.1976,173,-11,547,35.7615483333,139.814538333,1.37758484295
1565450291949,1.0094,1.8424,9.7216,-0.0684,-0.2964,-0.5624,173,-11,547,35.7615483333,139.814538333,1.37758484295
1565450291963,0.9506,1.8032,9.6432,0.1444,-0.2508,0.3572,173,-11,547,35.7615483333,139.814538333,1.37758484295
1565450292026,0.98,1.8718,9.5844,-0.2736,-0.0456,-0.1748,173,-11,547,35.7615483333,139.814538333,1.44488370111
1565450292042,0.9898,1.862,9.4276,0.0988,0.342,-0.5016,165,2,542,35.7615483333,139.814538333,1.44488370111
1565450292056,1.029,1.911,9.604,-0.3876,-0.0076,0.076,165,2,542,35.7615483333,139.814538333,1.44488370111
1565450292075,0.9408,1.9012,9.6236,-0.4104,-0.19,-0.152,165,2,542,35.7615483333,139.814538333,1.44488370111
1565450292091,0.9506,1.96,9.4766,-0.57,0.5168,-0.2128,165,2,542,35.7615483333,139.814538333,1.44488370111
1565450292108,0.9212,1.813,9.6726,-0.0228,0.2204,-0.2508,165,2,542,35.7615483333,139.814538333,1.44488370111
1565450292134,1.0192,1.8914,9.4178,0.266,-0.2204,-0.0152,176,-10,557,35.7615483333,139.814538333,1.34399747874
1565450292220,0.931,1.8914,9.5942,0.2052,0.2356,0.2432,176,-10,557,35.7615483333,139.814538333,1.58079599348
1565450292233,1.029,1.7836,9.6236,0.3648,0.2052,-0.8132,154,-19,541,35.7615483333,139.814538333,1.58079599348
1565450292257,1.0486,1.8816,9.6628,0.0532,-0.0836,-0.2964,154,-19,541,35.7615483333,139.814538333,1.58079599348
1565450292269,1.029,1.7738,9.5746,0.266,-0.1672,-0.1064,154,-19,541,35.7615483333,139.814538333,1.58079599348
1565450292287,0.9604,1.8032,9.5354,0.0684,0.1672,0.3876,154,-19,541,35.7615483333,139.814538333,1.58079599348
1565450292308,0.9016,1.8032,9.4864,-0.304,-0.0836,-0.2508,154,-19,541,35.7615483333,139.814538333,1.58203180905
1565450292320,0.9212,1.7836,9.5452,-0.266,-0.1672,-0.2432,158,-8,550,35.7615483333,139.814538333,1.53710121945
1565450292393,0.9898,1.8032,9.555,0.1748,-0.0836,0.0076,158,-8,550,35.7615483333,139.814538333,1.53710121945
1565450292416,0.9898,1.8816,9.457,-0.0456,0.1292,-0.0152,163,-16,530,35.7615483333,139.814538333,1.48850833702
