1565450288455,1.0192,1.8424,9.5942,-0.0988,0.2508,-0.1596,175,-8,546,35.7615483333,139.81454,1.35335890739
1565450292428,0.9604,1.8816,9.506,0.342,-0.1216,-0.1824,163,-16,530,35.7615483333,139.814538333,1.48850833702
1565450292447,1.0486,1.8718,9.6236,0.4864,-0.4408,0.7448,163,-16,530,35.7615483333,139.814538333,1.48850833702
1565450292465,0.931,1.8326,9.5844,0.3572,-0.4864,0.1596,163,-16,530,35.7615483333,139.814538333,1.48850833702
1565450292479,1.0682,1.9012,9.5256,0.3344,0.1064,0.266,163,-16,530,35.7615483333,139.814538333,1.48850833702
1565450292498,0.9702,1.8914,9.5648,-0.0532,-0.0608,0.1216,163,-16,530,35.7615483333,139.814538333,1.48850833702
1565450292571,0.9408,1.911,9.4864,-0.0228,-0.2356,-0.3344,158,-17,556,35.7615483333,139.814538333,1.54019363887
1565450292586,0.9506,1.8718,9.604,-0.1596,-0.0912,0.57,158,-17,556,35.7615483333,139.814538333,1.54019363887
1565450292599,0.9212,1.8228,9.7118,0.1976,0.1064,-0.2964,158,-17,556,35.7615483333,139.814538333,1.54019363887
1565450292618,0.9212,1.7052,9.604,0.1748,-0.2964,-0.38,156,-12,550,35.7615483333,139.814538333,1.560044053
1565450292633,1.0388,1.7542,9.555,-0.2812,-0.1216,-0.3344,156,-12,550,35.7615483333,139.814538333,1.560044053
1565450292649,1.0486,1.8424,9.457,0.152,-0.19,-0.3116,156,-12,550,35.7615483333,139.814538333,1.560044053
1565450292663,1.029,1.9012,9.6432,-0.0912,-0.0684,-0.0532,156,-12,550,35.7615483333,139.814538333,1.560044053
1565450292742,1.0192,1.9306,9.4766,0.304,0.076,-0.076,156,-12,550,35.7615483333,139.814538333,1.37782551683
1565450292756,1.0094,1.8816,9.5158,0.2204,0.3724,0.3496,172,-6,551,35.7615483333,139.814538333,1.37782551683
1565450292776,0.9506,1.7934,9.457,0.2356,0.3268,-0.0304,172,-6,551,35.7615483333,139.814538333,1.37782551683
1565450292791,0.98,1.8424,9.506,0.228,-0.2204,0.0152,172,-6,551,35.7615483333,139.814538333,1.37782551683
1565450292806,0.9996,1.8816,9.6236,0.1216,0.1672,0.3952,172,4,542,35.7615483333,139.814538333,1.35350289587
1565450292820,0.9604,1.813,9.4374,-0.2736,0.0988,0.4332,172,4,542,35.7615483333,139.814538333,1.35350289587
1565450292838,0.9898,1.8228,9.555,0.0912,0.038,0.3724,172,4,542,35.7615483333,139.814538333,1.35350289587
1565450292888,0.9898,1.8032,9.653,0.0,-0.0456,0.6688,172,4,542,35.7615483333,139.814538333,1.35350289587
1565450292902,1.0486,1.8228,9.653,-0.1368,0.0228,-0.228,172,4,542,35.7615483333,139.814538333,1.33705314593
1565450292917,0.9996,1.8522,9.7804,-0.0684,-0.0608,0.2964,170,18,556,35.7615483333,139.814538333,1.33705314593
1565450292930,1.029,1.8718,9.5354,0.3496,0.0836,0.4104,170,18,556,35.7615483333,139.814538333,1.33705314593
1565450292947,1.0094,1.8228,9.5452,0.0684,-0.0456,-0.0228,170,18,556,35.7615483333,139.814538333,1.33705314593
1565450292962,0.9702,1.911,9.4864,-0.0684,-0.1216,0.304,170,18,556,35.7615483333,139.814538333,1.33705314593
1565450292979,1.0094,1.911,9.555,0.2736,-0.3648,0.4712,170,18,556,35.7615483333,139.814538333,1.33705314593
1565450293023,1.0094,1.8914,9.5746,-0.2052,-0.2356,0.0532,170,18,556,35.7615483333,139.814538333,1.27031915842
1565450293038,1.0192,1.8718,9.4962,0.1064,-0.0304,-0.1292,177,10,549,35.7615483333,139.814538333,1.27031915842
1565450293056,0.9898,1.8816,9.5844,-0.4864,-0.2736,-0.266,177,10,549,35.7615483333,139.814538333,1.27031915842
1565450293072,0.9408,1.8914,9.5452,-0.3648,-0.3952,0.0988,177,10,549,35.7615483333,139.814538333,1.27031915842
1565450293087,1.0388,1.7934,9.5746,-0.2888,-0.152,0.5244,177,10,549,35.7615483333,139.814538333,1.27031915842
1565450293102,0.931,1.8522,9.7608,-0.2052,0.684,0.3344,177,-22,544,35.7615483333,139.814538333,1.35896877931
1565450293120,0.9604,1.8718,9.4962,0.4788,-0.1672,0.0912,175,-12,544,35.7615483333,139.814538333,1.35896877931
1565450293197,0.9506,1.8522,9.5452,0.4104,-0.3192,0.266,175,-12,544,35.7615466667,139.814538333,1.35896877931
1565450293212,0.9898,1.9012,9.5452,0.0912,-0.2052,0.266,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293225,0.9506,1.8326,9.555,0.3496,-0.0532,0.1672,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293239,1.0094,1.813,9.4864,-0.2432,-0.3344,-0.2052,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293253,1.029,1.862,9.6236,0.0152,0.1596,0.2888,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293276,0.931,1.8228,9.604,-0.4788,-0.4864,-0.1824,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293289,0.9702,1.911,9.653,-0.1976,0.3572,0.0684,173,-12,541,35.7615466667,139.814538333,1.3796118672
1565450293340,0.9996,1.8914,9.4864,0.6384,0.1292,-0.1748,157,-6,549,35.7615466667,139.814538333,1.54781186935
1565450293354,0.9996,1.7738,9.5844,0.0684,0.0228,0.0988,157,-6,549,35.7615466667,139.814538333,1.54781186935
1565450293368,0.9996,1.813,9.5648,-0.0228,-0.1216,-0.1672,157,-6,549,35.7615466667,139.814538333,1.54781186935
1565450293387,1.0584,1.9208,9.4374,0.0,0.2508,-0.3344,157,-6,549,35.7615466667,139.814538333,1.54781186935
1565450293400,1.0388,1.9306,9.4374,0.152,0.0304,-0.1976,164,0,542,35.7615466667,139.814538333,1.46013910562
1565450293417,1.029,1.9894,9.5452,-0.152,-0.6156,-0.6308,164,0,542,35.7615466667,139.814538333,1.46013910562
1565450293434,0.9898,1.8914,9.457,0.1748,-0.0076,0.3344,164,0,542,35.7615466667,139.814538333,1.46013910562
1565450293495,0.9506,1.813,9.6138,0.1444,-0.2052,0.076,164,0,542,35.7615466667,139.814538333,1.57079632679
1565450293508,1.0584,2.0384,9.4276,0.076,0.0988,-0.3116,155,0,555,35.7615466667,139.814538333,1.57079632679
1565450293525,0.98,1.9796,9.6726,-0.19,0.228,-0.4408,155,0,555,35.7615466667,139.814538333,1.57079632679
1565450293540,0.9702,1.9306,9.5354,0.2508,-0.456,-0.6992,155,0,555,35.7615466667,139.814538333,1.57079632679
1565450293558,1.029,1.8522,9.3688,0.0,0.0076,-0.2736,155,0,555,35.7615466667,139.814538333,1.57079632679
1565450293581,0.9604,1.8326,9.6432,-0.038,0.1748,0.114,155,0,555,35.7615466667,139.814538333,1.57079632679
1565450293663,1.0584,1.9404,9.5256,0.19,0.3344,-0.1824,170,-18,542,35.7615466667,139.814538333,1.42042489879
1565450293678,1.0192,1.8326,9.6824,-0.0684,0.0608,0.0912,170,-18,542,35.7615466667,139.814538333,1.42042489879
1565450293692,0.9702,1.8718,9.604,-0.0304,0.1292,-0.0608,170,-18,542,35.7615466667,139.814538333,1.42190637919
1565450293710,0.9408,1.8718,9.457,0.1064,0.2204,-0.4788,172,-19,546,35.7615466667,139.814538333,1.40240616965
1565450293724,0.9996,1.7934,9.6726,-0.3952,0.3192,-0.3876,172,-19,546,35.7615466667,139.814538333,1.40240616965
1565450293743,0.9212,1.911,9.604,-0.1444,0.0,-0.5776,172,-19,546,35.7615466667,139.814538333,1.40240616965
1565450293758,0.9114,1.9012,9.6334,-0.418,0.0912,0.3192,172,-19,546,35.7615466667,139.814538333,1.40240616965
1565450293836,0.98,1.9894,9.555,-0.1216,-0.0228,0.57,172,-19,546,35.7615466667,139.814538333,1.59079366077
1565450293852,0.931,2.0384,9.5256,-0.3572,0.2812,-0.1368,153,-19,551,35.7615466667,139.814538333,1.59079366077
1565450293867,0.9996,1.8522,9.5942,0.1216,-0.152,0.2432,153,-19,551,35.7615466667,139.814538333,1.59079366077
1565450293883,0.882,1.862,9.702,-0.1748,0.1368,-0.608,153,-19,551,35.7615466667,139.814538333,1.59079366077
1565450293897,1.029,1.8326,9.4766,0.3116,0.1292,-0.1748,175,-17,560,35.7615466667,139.814538333,1.36947921842
1565450293911,0.9212,1.8424,9.4668,-0.0304,-0.1064,0.494,175,-17,560,35.7615466667,139.814538333,1.36947921842
1565450293928,0.9898,1.8816,9.604,0.1748,0.1216,0.4712,175,-17,560,35.7615466667,139.814538333,1.36947921842
1565450294008,0.9996,1.9208,9.4178,0.2812,0.19,0.1824,175,-17,560,35.7615466667,139.814538333,1.52431819544
1565450294022,1.029,1.9012,9.5354,-0.1064,-0.2204,-0.4712,159,-5,544,35.7615466667,139.814538333,1.52431819544
1565450294041,0.9506,1.9208,9.5158,0.2888,0.4256,-0.2584,159,-5,544,35.7615466667,139.814538333,1.52431819544
1565450294055,0.9212,1.9698,9.5942,-0.4408,0.076,-0.2356,159,-5,544,35.7615466667,139.814538333,1.52431819544
1565450294069,1.0486,1.8718,9.6628,-0.3876,0.2812,-0.1216,159,-5,544,35.7615466667,139.814538333,1.52431819544
1565450294086,1.029,1.7934,9.4178,0.2736,0.19,-0.38,159,-5,544,35.7615466667,139.814538333,1.52431819544
1565450294104,0.931,1.8424,9.4472,0.038,-0.4484,-0.8512,176,-30,555,35.7615466667,139.814538333,1.38381705688
1565450294179,0.9114,1.764,9.604,-0.0152,-0.5016,0.4332,176,-30,555,35.7615466667,139.814538333,1.38381705688
1565450294193,0.9408,1.8718,9.5354,-0.19,-0.3724,-0.0988,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294207,0.9898,1.7738,9.5746,-0.0532,0.1748,0.3648,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294220,1.029,2.009,9.5354,-0.0684,0.038,0.5624,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294234,0.9506,1.911,9.4472,-0.304,-0.19,0.0532,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294255,0.98,1.9012,9.555,0.2128,-0.0912,0.228,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294267,0.9996,1.9698,9.5158,0.4408,-0.0836,-0.4256,172,-7,557,35.7615466667,139.814538333,1.37996522407
1565450294332,1.0094,1.8718,9.6334,-0.2204,0.342,-0.3116,172,-7,557,35.7615466667,139.814538333,1.64126767137
1565450294346,0.9016,2.009,9.5746,-0.5472,-0.5092,-0.2508,149,-4,540,35.7615466667,139.814538333,1.64126767137
1565450294368,1.078,1.9698,9.6432,-0.3116,-0.2508,-0.646,149,-4,540,35.7615466667,139.814538333,1.64126767137
1565450294381,1.0486,1.9306,9.4668,0.152,-0.1064,0.3344,149,-4,540,35.7615466667,139.814538333,1.64126767137
1565450294396,1.1172,1.6954,9.6824,-0.2964,0.228,0.3496,171,-1,553,35.7615466667,139.814538333,1.37809556813
1565450294414,0.9702,1.5288,9.5746,-0.1368,-0.0304,-0.0076,171,-1,553,35.7615466667,139.814538333,1.37809556813
1565450294427,0.9114,1.6562,9.5844,-0.1672,-0.2584,0.304,171,-1,553,35.7615466667,139.814538333,1.37809556813
1565450294465,0.9408,1.6366,9.6138,-0.5472,-0.2584,0.0684,171,-1,553,35.7615466667,139.814538333,1.37809556813
1565450294483,0.8918,1.8816,9.8196,0.3952,-0.076,-0.2888,171,-1,553,35.7615466667,139.814538333,1.40731988862
1565450294497,0.9702,1.911,9.4766,-0.076,0.0152,-0.0152,171,-16,546,35.7615466667,139.814538333,1.40731988862
1565450294513,0.9506,1.813,9.5354,0.0152,-0.2888,0.2888,171,-16,546,35.7615466667,139.814538333,1.40731988862
1565450294529,1.0486,1.617,9.4766,-0.114,-0.2508,-0.0608,171,-16,546,35.7615466667,139.814538333,1.40731988862
1565450294547,0.98,1.8424,9.6334,-0.0912,-0.076,-0.3572,171,-16,546,35.7615466667,139.814538333,1.40731988862
1565450294569,0.9702,1.911,9.4864,-0.1596,0.3952,0.1672,171,-16,546,35.7615466667,139.814538333,1.40731988862
1565450294620,0.98,1.8326,9.5452,-0.1596,0.4028,-0.0912,174,-5,561,35.7615466667,139.814538333,1.35335890739
1565450294633,0.8722,1.6562,9.6824,0.152,0.0836,-0.1672,174,-5,561,35.7615466667,139.814538333,1.35335890739
1565450294648,0.9212,1.6758,9.5452,0.4484,0.0608,0.3496,174,-5,561,35.7615466667,139.814538333,1.35335890739
1565450294663,1.0192,1.715,9.6236,-0.1368,0.0988,0.0684,174,-5,561,35.7615466667,139.814538333,1.35335890739
1565450294677,0.98,1.7738,9.702,0.1444,0.0152,-0.0608,174,-5,561,35.7615466667,139.814538333,1.35335890739
1565450294696,0.9702,1.9208,9.5746,0.2812,0.2888,0.2736,154,-18,556,35.7615466667,139.814538333,1.58089699338
1565450294711,0.9506,2.0188,9.6824,-0.0532,0.3192,-0.9728,154,-18,556,35.7615466667,139.814538333,1.58089699338
1565450294786,1.0094,1.813,9.6432,-0.1596,-0.2128,0.0228,154,-18,556,35.7615466667,139.814536667,1.49863269784
1565450294802,0.882,1.7052,9.6334,-0.4788,0.0608,-0.1596,161,-2,553,35.7615466667,139.814536667,1.49863269784
1565450294818,1.0192,1.7542,9.653,0.076,-0.722,0.228,161,-2,553,35.7615466667,139.814536667,1.49863269784
1565450294834,0.9898,1.862,9.555,-0.5016,0.2204,-0.152,161,-2,553,35.7615466667,139.814536667,1.49863269784
1565450294850,1.0388,1.7934,9.604,-0.3344,-0.2128,-0.1976,161,-2,553,35.7615466667,139.814536667,1.49863269784
1565450294864,1.0388,1.8718,9.6334,0.5852,-0.0152,-0.076,161,-2,553,35.7615466667,139.814536667,1.49863269784
1565450294879,0.9114,1.7738,9.5746,-0.0684,0.3344,0.038,161,-2,553,35.7615466667,139.814536667,1.40240616965
1565450294946,0.931,1.7542,9.5942,-0.1824,-0.19,-0.0304,172,-19,558,35.7615466667,139.814536667,1.40240616965
1565450294960,0.9408,1.4798,9.5746,0.4256,0.1292,-0.5016,172,-19,558,35.7615466667,139.814536667,1.40240616965
1565450294974,0.98,1.4798,9.4668,0.7448,-0.3724,0.0,172,-19,558,35.7615466667,139.814536667,1.40240616965
1565450294988,1.0192,1.911,9.5158,0.456,-0.4408,-0.1292,168,-27,544,35.7615466667,139.814536667,1.45100230404
1565450295003,1.0878,2.3618,9.7314,0.4788,-0.4636,0.2432,168,-27,544,35.7615466667,139.814536667,1.45100230404
1565450295021,0.9996,2.2638,9.5354,0.0076,0.266,-0.3724,168,-27,544,35.7615466667,139.814536667,1.45100230404
1565450295036,1.0094,1.8228,9.7118,0.2888,0.19,0.608,168,-27,544,35.7615466667,139.814536667,1.45100230404
1565450295106,1.0584,1.6562,9.6432,0.5092,-0.2508,0.3192,168,-27,544,35.7615466667,139.814536667,1.54610998474
1565450295126,0.9506,1.6954,9.6726,-0.456,0.304,-0.0228,157,0,547,35.7615466667,139.814536667,1.54610998474
1565450295139,1.0388,1.7248,9.6138,-0.2432,0.1596,0.3876,157,0,547,35.7615466667,139.814536667,1.54610998474
1565450295157,0.9212,1.7934,9.6824,0.3268,0.0836,0.2508,157,0,547,35.7615466667,139.814536667,1.54610998474
1565450295171,1.029,1.9502,9.7216,-0.2964,0.1976,-0.2432,157,0,547,35.7615466667,139.814536667,1.54610998474
1565450295188,1.0192,1.9306,9.5354,0.0684,-0.0152,-0.5928,160,-2,546,35.7615466667,139.814536667,1.51062807564
1565450295202,0.9898,1.9306,9.5158,-0.3192,-0.5396,0.0304,160,-2,546,35.7615466667,139.814536667,1.51062807564
1565450295274,0.9016,1.715,9.6138,-0.3648,0.0988,-0.6384,160,-2,546,35.7615466667,139.814536667,1.50914615616
1565450295288,0.9506,2.0776,9.4766,0.38,-0.114,0.152,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295301,1.029,1.8914,9.6824,-0.1672,-0.3724,0.2888,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295315,1.0192,1.5876,9.5844,-0.0076,0.4864,0.418,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295329,1.0094,1.6758,9.3492,0.3496,0.1596,-0.4104,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295348,1.0584,1.8522,9.5158,-0.0304,-0.4408,0.4028,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295360,1.029,1.9992,9.6726,0.2432,0.1976,-0.1064,160,0,544,35.7615466667,139.814536667,1.50914615616
1565450295425,1.078,2.058,9.506,-0.1672,-0.1748,-0.342,160,-20,545,35.7615466667,139.814536667,1.37530552655
1565450295439,0.9996,1.9012,9.4962,-0.2356,0.1444,-0.0608,175,-20,545,35.7615466667,139.814536667,1.37530552655
1565450295458,1.0682,1.911,9.604,0.2812,0.0076,-0.1672,175,-20,545,35.7615466667,139.814536667,1.37530552655
1565450295472,0.9702,1.8522,9.5256,0.418,0.0988,0.0152,175,-20,545,35.7615466667,139.814536667,1.57079632679
1565450295491,0.9996,1.8718,9.506,0.342,-0.1976,0.0456,155,1,537,35.7615466667,139.814536667,1.57079632679
1565450295507,1.0094,1.9502,9.5844,-0.2356,-0.0912,0.1596,155,1,537,35.7615466667,139.814536667,1.57079632679
1565450295524,1.029,1.8522,9.506,0.0,-0.0836,-0.0228,155,1,537,35.7615466667,139.814536667,1.57079632679
1565450295611,1.029,1.7836,9.5844,-0.1444,0.1748,-0.3192,155,1,537,35.7615466667,139.814536667,1.51403916897
1565450295625,1.029,1.8522,9.4668,0.0836,-0.0836,-0.2356,160,-7,547,35.7615466667,139.814536667,1.51403916897
1565450295640,1.0388,1.9502,9.653,0.4484,0.0304,0.2736,160,-7,547,35.7615466667,139.814536667,1.51403916897
1565450295654,1.029,1.96,9.457,0.5624,0.2356,0.1216,160,-7,547,35.7615466667,139.814536667,1.51403916897
1565450295675,0.9408,1.8718,9.5746,-0.0912,-0.1824,-0.038,160,-7,547,35.7615466667,139.814536667,1.41725254426
1565450295691,0.98,1.7738,9.555,0.1824,-0.4256,-0.228,168,-3,554,35.7615466667,139.814536667,1.41725254426
1565450295706,1.0584,1.7836,9.6824,0.2204,0.1368,-0.0608,168,-3,554,35.7615466667,139.814536667,1.41725254426
1565450295776,1.029,2.009,9.5746,0.076,0.2736,-0.2584,168,-3,554,35.7615466667,139.814536667,1.4576453452
1565450295792,1.0094,1.9796,9.6922,0.228,-0.2356,-0.19,165,-7,552,35.7615466667,139.814536667,1.4576453452
1565450295809,1.0388,1.8718,9.5942,-0.038,0.5624,-0.836,165,-7,552,35.7615466667,139.814536667,1.4576453452
1565450295826,1.029,1.9012,9.4766,0.2432,-0.076,0.0684,165,-7,552,35.7615466667,139.814536667,1.4576453452
1565450295842,0.9114,1.862,9.5844,-0.304,-0.0456,0.0076,165,-7,552,35.7615466667,139.814536667,1.4576453452
1565450295857,0.931,1.8914,9.5354,0.076,0.3648,0.2736,165,-7,552,35.7615466667,139.814536667,1.4576453452
1565450295874,1.0486,2.0286,9.4668,-0.152,-0.2584,-0.5244,155,-8,545,35.7615466667,139.814536667,1.57079632679
1565450295953,1.0486,1.8228,9.4472,-0.4028,-0.1824,0.2432,155,-8,545,35.7615466667,139.814536667,1.57079632679
1565450295967,1.0388,1.8816,9.4276,-0.2052,-0.2052,0.418,155,-8,545,35.7615466667,139.814536667,1.62177253387
1565450295982,0.9898,1.9306,9.3982,-0.2204,0.3876,-0.0152,150,-17,548,35.7615466667,139.814536667,1.62177253387
1565450296000,1.0682,1.9502,9.604,-0.2812,-0.1444,-0.19,150,-17,548,35.7615466667,139.814536667,1.62177253387
1565450296015,0.9898,1.8228,9.3982,0.1292,-0.0836,-0.3344,150,-17,548,35.7615466667,139.814536667,1.62177253387
1565450296031,1.0388,1.813,9.6334,0.418,0.038,-0.3344,150,-17,548,35.7615466667,139.814536667,1.62177253387
1565450296047,1.029,1.8914,9.506,-0.3496,-0.6536,-0.0912,150,-17,548,35.7615466667,139.814536667,1.62177253387
1565450296094,1.0094,1.8718,9.4962,-0.038,-0.0912,-0.418,150,-17,544,35.7615466667,139.814536667,1.40564764938
1565450296112,0.9408,1.9012,9.6726,0.3724,0.1292,-0.0608,168,3,544,35.7615466667,139.814536667,1.40564764938
1565450296127,1.029,1.9502,9.5158,-0.38,0.0456,0.0532,168,3,544,35.7615466667,139.814536667,1.40564764938
1565450296147,0.98,1.8816,9.6334,-0.1064,0.1596,0.2888,168,3,544,35.7615466667,139.814536667,1.40564764938
1565450296163,0.931,1.8424,9.4864,0.0152,0.038,0.4484,168,3,544,35.7615466667,139.814536667,1.40564764938
1565450296176,0.9604,1.8424,9.5158,0.0912,-0.1596,0.0,152,-19,550,35.7615466667,139.814536667,1.60078733165
1565450296190,1.1172,1.9306,9.5158,-0.494,0.0456,0.2052,152,-19,550,35.7615466667,139.814536667,1.60078733165
1565450296241,0.9702,1.8424,9.6334,-0.114,0.076,0.1216,152,-19,550,35.7615466667,139.814536667,1.60078733165
1565450296253,0.9702,1.9992,9.5844,-0.3648,0.1748,0.0988,152,-19,550,35.7615466667,139.814536667,1.60078733165
1565450296267,1.029,1.9698,9.4472,-0.2356,0.1292,-0.0988,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296280,1.0584,1.8718,9.3982,-0.4484,0.0304,-0.228,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296294,0.98,1.8522,9.5452,0.4408,-0.4256,-0.228,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296308,0.9604,1.8914,9.5746,-0.0684,0.7448,-0.1368,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296321,1.029,1.9306,9.4374,-0.2508,0.2812,0.2584,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296342,1.0192,1.9208,9.702,-0.0988,-0.2964,0.3344,154,-14,560,35.7615466667,139.814536667,1.58132225383
1565450296408,0.9408,1.9796,9.604,-0.0456,0.038,-0.7296,154,-14,560,35.761545,139.814536667,1.54080532194
1565450296421,0.9604,1.96,9.3982,-0.4408,-0.038,0.1216,158,-19,552,35.761545,139.814536667,1.54080532194
1565450296440,1.0878,1.8228,9.4962,-0.7372,-0.2736,-0.2052,158,-19,552,35.761545,139.814536667,1.54080532194
1565450296457,1.029,1.9796,9.6236,0.2204,0.0076,0.2736,158,-19,552,35.761545,139.814536667,1.54080532194
1565450296469,0.9016,1.9796,9.5158,-0.0836,0.114,0.0532,165,0,540,35.761545,139.814536667,1.44796108792
1565450296487,0.9212,1.9796,9.506,-0.2964,-0.0532,0.4788,165,0,540,35.761545,139.814536667,1.44796108792
1565450296500,1.0388,1.9306,9.6138,0.19,0.2888,0.494,165,0,540,35.761545,139.814536667,1.44796108792
1565450296557,1.0192,1.9404,9.5452,0.2584,0.0456,-0.1292,165,0,540,35.761545,139.814536667,1.44796108792
1565450296572,0.9702,1.9012,9.4962,0.1444,0.1748,0.0304,165,-14,543,35.761545,139.814536667,1.46591938806
1565450296588,1.0192,1.8522,9.5746,0.2508,-0.114,0.0532,165,-14,543,35.761545,139.814536667,1.46591938806
1565450296607,0.9996,1.8326,9.6236,-0.0076,-0.2508,0.4864,165,-14,543,35.761545,139.814536667,1.46591938806
1565450296625,0.9898,1.9012,9.555,0.114,0.1976,-0.836,165,-14,543,35.761545,139.814536667,1.46591938806
1565450296641,1.029,1.96,9.5452,0.38,0.2736,0.1292,165,-14,543,35.761545,139.814536667,1.46591938806
1565450296717,0.9898,1.8914,9.604,0.5168,0.4332,0.0304,165,-14,543,35.761545,139.814536667,1.59141196242
1565450296732,0.9408,1.8326,9.6432,0.0456,-0.0912,0.2888,153,-16,547,35.761545,139.814536667,1.59141196242
1565450296746,0.9996,1.8718,9.4962,0.2812,-0.4028,0.0456,153,-16,547,35.761545,139.814536667,1.59141196242
1565450296766,0.98,1.813,9.5452,-0.1368,0.2584,-0.5396,156,6,555,35.761545,139.814536667,1.5574637835
