1565450288455,1.0192,1.8424,9.5942,-0.0988,0.2508,-0.1596,175,-8,546,35.7615483333,139.81454,1.35335890739
1565450296780,0.9506,1.911,9.5942,0.1064,-0.4636,0.3952,156,6,555,35.761545,139.814536667,1.5574637835
1565450296796,0.9702,1.9502,9.555,-0.0152,-0.228,0.0684,156,6,555,35.761545,139.814536667,1.5574637835
1565450296812,0.9898,1.9404,9.5452,-0.2964,-0.038,0.076,156,6,555,35.761545,139.814536667,1.5574637835
1565450296889,1.0584,1.8718,9.5452,-0.0608,0.0304,0.1292,156,6,555,35.761545,139.814536667,1.38862801632
1565450296904,0.9702,1.9404,9.5648,0.4332,-0.2508,-0.38,169,5,545,35.761545,139.814536667,1.38862801632
1565450296919,0.9506,1.8816,9.702,-0.1748,-0.228,-0.4788,169,5,545,35.761545,139.814536667,1.38862801632
1565450296936,1.0192,1.911,9.3982,-0.076,0.2204,-0.3724,169,5,545,35.761545,139.814536667,1.38862801632
1565450296950,1.0388,1.8914,9.506,-0.1824,0.4712,0.152,169,5,545,35.761545,139.814536667,1.38862801632
1565450296964,0.9702,1.8326,9.5158,0.38,-0.5168,-0.3116,161,-8,552,35.761545,139.814536667,1.503482451
1565450296984,0.9506,1.8228,9.5942,-0.0988,0.1444,0.0912,161,-8,552,35.761545,139.814536667,1.503482451
1565450297064,1.0584,1.8424,9.6138,0.2812,0.1672,0.4712,161,-8,552,35.761545,139.814536667,1.41088320364
1565450297079,0.9898,1.8424,9.5354,-0.2128,0.5244,-0.6308,170,-12,560,35.761545,139.814536667,1.41088320364
1565450297097,0.9506,1.7836,9.6432,0.0228,0.2964,-0.0456,170,-12,560,35.761545,139.814536667,1.41088320364
1565450297114,1.029,1.8718,9.6824,-0.038,0.0608,-0.608,170,-12,560,35.761545,139.814536667,1.41088320364
1565450297128,1.0486,1.9698,9.5942,0.0304,0.5776,-0.4712,170,-12,560,35.761545,139.814536667,1.41088320364
1565450297145,1.029,1.9404,9.6236,-0.2736,0.1824,-0.1672,170,-12,560,35.761545,139.814536667,1.41088320364
1565450297161,0.9996,1.9502,9.702,0.2128,0.2204,-0.4332,165,4,555,35.761545,139.814536667,1.44164903667
1565450297232,1.0584,1.9208,9.5746,0.57,0.3876,-0.2812,165,4,555,35.761545,139.814536667,1.44164903667
1565450297245,1.0094,1.7444,9.5746,0.304,-0.5092,0.0608,165,4,555,35.761545,139.814536667,1.44164903667
1565450297259,0.9996,1.8816,9.4962,0.3116,0.3648,-0.0304,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297273,1.0192,1.8424,9.5648,0.5168,0.2356,0.114,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297286,1.0388,1.8718,9.6334,-0.0684,0.304,-0.0152,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297300,1.0192,1.9502,9.5942,0.0304,-0.4256,0.3572,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297320,0.9898,1.9306,9.6824,0.2052,-0.6992,-0.0456,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297332,0.9212,1.9404,9.5648,0.114,-0.0684,-0.0228,165,-16,536,35.761545,139.814536667,1.46806645938
1565450297395,1.0094,1.9012,9.6824,-0.1748,0.1596,-0.1216,178,3,549,35.761545,139.814536667,1.28405092266
1565450297408,0.931,1.9796,9.5648,-0.0836,-0.0076,-0.1824,178,3,549,35.761545,139.814536667,1.28405092266
1565450297431,0.9604,1.8914,9.4276,0.0684,-0.1748,0.0076,178,3,549,35.761545,139.814536667,1.28405092266
1565450297443,0.9114,2.009,9.5354,-0.304,-0.6384,0.0456,178,3,549,35.761545,139.814536667,1.28405092266
1565450297462,0.9996,2.0384,9.555,-0.2356,0.3344,0.152,180,-3,549,35.761545,139.814536667,1.28152532119
1565450297475,1.1172,1.8718,9.6432,0.2964,-0.0608,0.3572,180,-3,549,35.761545,139.814536667,1.28152532119
1565450297489,0.8918,1.9306,9.5354,-0.0684,-0.2052,0.0076,180,-3,549,35.761545,139.814536667,1.28152532119
1565450297567,0.882,1.8914,9.5256,0.0,0.3116,-0.0608,180,-3,549,35.761545,139.814536667,1.46591938806
1565450297581,0.9212,1.8914,9.702,-0.1368,0.114,0.0,165,-14,543,35.761545,139.814536667,1.46591938806
1565450297596,0.9702,1.8326,9.4276,-0.19,0.3952,0.2812,165,-14,543,35.761545,139.814536667,1.46591938806
1565450297610,1.0976,1.9208,9.5452,-0.1064,0.4864,0.038,165,-14,543,35.761545,139.814536667,1.46591938806
1565450297627,0.9898,1.9404,9.5942,-0.1292,-0.4712,-0.114,165,-14,543,35.761545,139.814536667,1.46591938806
1565450297644,0.9702,1.9404,9.555,-0.114,0.0684,0.8664,165,-14,543,35.761545,139.814536667,1.46591938806
1565450297665,1.0486,1.862,9.5648,0.2356,-0.0836,0.3268,163,-20,556,35.761545,139.814536667,1.49175343262
1565450297716,1.0486,1.9208,9.4864,0.1444,0.1368,-0.6612,163,-20,556,35.761545,139.814536667,1.49175343262
1565450297730,0.98,1.862,9.5844,0.0,0.1748,0.1368,163,-20,556,35.761545,139.814536667,1.49175343262
1565450297750,1.0192,1.8326,9.555,0.0304,-0.2128,0.0532,163,-20,556,35.761545,139.814536667,1.48765509491
1565450297763,1.0976,1.9698,9.4766,0.3496,-0.3116,0.038,170,-15,542,35.761545,139.814536667,1.41579958487
1565450297783,1.029,1.911,9.4276,-0.2508,0.0,0.4864,170,-15,542,35.761545,139.814536667,1.41579958487
1565450297798,1.0094,1.8816,9.604,0.1368,-0.0988,-0.5472,170,-15,542,35.761545,139.814536667,1.41579958487
1565450297815,0.9898,1.8914,9.5256,-0.1368,0.1064,-0.5244,170,-15,542,35.761545,139.814536667,1.41579958487
1565450297861,1.078,1.7934,9.4668,0.0608,0.266,0.3496,170,-15,542,35.761545,139.814536667,1.46530701827
1565450297874,0.9702,2.009,9.4766,-0.3192,0.4104,0.0304,164,-4,553,35.761545,139.814536667,1.46530701827
1565450297890,1.0192,1.911,9.604,-0.038,0.0456,0.4788,164,-4,553,35.761545,139.814536667,1.46530701827
1565450297906,0.9898,1.8914,9.604,-0.2508,0.3648,-0.3192,164,-4,553,35.761545,139.814536667,1.46530701827
1565450297921,1.0094,1.9796,9.4962,-0.0152,0.0456,-0.3344,164,-4,553,35.761545,139.814536667,1.46530701827
1565450297938,0.9408,1.96,9.5746,0.1292,0.2584,-0.1672,164,-4,553,35.761545,139.814536667,1.46530701827
1565450297953,0.9898,1.8816,9.457,-0.114,0.0836,0.19,164,-9,542,35.761545,139.814536667,1.4711276743
1565450298033,1.0682,1.8914,9.604,-0.2508,0.0684,0.456,164,-9,542,35.761545,139.814536667,1.4711276743
1565450298047,1.0192,1.9404,9.5452,0.0152,0.2888,0.0988,164,0,548,35.761545,139.814536667,1.46013910562
1565450298061,1.0192,1.96,9.5354,-0.3952,-0.0076,-0.0456,164,0,548,35.761545,139.814536667,1.46013910562
1565450298080,0.98,1.8228,9.6138,0.0608,0.19,0.2356,164,0,548,35.761545,139.814536667,1.46013910562
1565450298095,1.078,1.9012,9.5844,0.0608,0.19,-0.494,164,0,548,35.761545,139.814536667,1.46013910562
1565450298112,0.9898,1.8816,9.5942,-0.3648,-0.3344,0.266,164,0,548,35.761545,139.814536667,1.46013910562
1565450298131,0.9702,1.8914,9.555,0.0152,-0.038,-0.038,164,0,548,35.761545,139.814536667,1.46013910562
1565450298176,0.9212,1.8914,9.604,0.076,0.0304,0.19,150,-11,543,35.761545,139.814536667,1.6250907387
1565450298194,0.9016,1.96,9.5354,-0.5472,-0.2964,-0.228,150,-11,543,35.761545,139.814536667,1.6250907387
1565450298207,0.9898,1.9698,9.3884,-0.3724,0.5016,0.1444,150,-11,543,35.761545,139.814536667,1.6250907387
1565450298227,1.0682,1.9306,9.457,-0.1216,-0.0228,-0.1748,150,-11,543,35.761545,139.814536667,1.6250907387
1565450298242,0.9702,1.9698,9.5158,-0.3116,0.3116,-0.342,150,-11,543,35.761545,139.814536667,1.49016345085
1565450298256,0.9604,1.9796,9.4766,-0.2356,-0.076,-0.1292,163,-18,549,35.761545,139.814536667,1.49016345085
1565450298271,1.0094,1.8914,9.5942,0.2128,-0.1672,-0.5472,163,-18,549,35.761545,139.814536667,1.49016345085
1565450298339,1.0094,1.9404,9.4668,-0.152,-0.0076,-0.57,163,-18,549,35.761545,139.814536667,1.50271986854
1565450298352,0.9408,1.96,9.5354,-0.1672,-0.1596,0.1596,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298367,0.9996,1.911,9.5942,-0.076,0.1672,-0.0228,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298380,1.0192,1.911,9.5354,-0.5092,-0.4256,-0.0456,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298394,1.0682,1.9404,9.751,-0.1672,0.0988,0.1216,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298412,0.9898,1.8914,9.4668,0.3876,-0.3648,-0.1292,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298428,1.0192,1.9012,9.5844,0.038,-0.1216,-0.1064,161,-7,548,35.761545,139.814536667,1.50271986854
1565450298444,0.9898,1.9306,9.457,-0.1672,-0.0076,-0.5548,165,-16,555,35.761545,139.814536667,1.46806645938
1565450298506,0.9898,1.911,9.555,-0.342,0.1292,0.2356,165,-16,555,35.761545,139.814536667,1.46806645938
1565450298525,1.0584,1.911,9.4962,-0.152,-0.0912,-0.6156,165,-16,555,35.761545,139.814536667,1.46806645938
1565450298547,0.98,1.8816,9.6824,0.038,0.1444,-0.0912,159,-8,551,35.761545,139.814536667,1.52588273133
1565450298563,0.931,1.862,9.5746,0.0912,-0.1216,0.6308,159,-8,551,35.761545,139.814536667,1.52588273133
1565450298579,1.0486,1.9502,9.4178,0.1672,0.0608,-0.456,159,-8,551,35.761545,139.814536667,1.52588273133
1565450298597,1.0094,1.9404,9.408,0.038,-0.114,-0.038,159,-8,551,35.761545,139.814536667,1.52588273133
1565450298686,0.9114,2.009,9.5746,-0.4332,0.4788,-0.0912,159,-8,551,35.761545,139.814536667,1.48013643959
1565450298699,1.0486,1.911,9.4374,-0.1216,0.19,0.418,162,4,544,35.761545,139.814536667,1.48013643959
1565450298713,0.9408,1.7934,9.4472,0.0912,-0.1216,-0.2128,162,4,544,35.761545,139.814536667,1.48013643959
1565450298732,1.029,1.8424,9.4962,-0.494,-0.456,-0.0912,162,4,544,35.761545,139.814536667,1.48013643959
1565450298748,1.078,1.9208,9.457,-0.2432,0.2508,0.2356,163,5,556,35.761545,139.814536667,1.46591938806
1565450298764,0.9898,1.9404,9.7608,-0.8056,0.152,-0.988,163,5,556,35.761545,139.814536667,1.46591938806
1565450298778,0.9114,1.862,9.702,0.1064,0.4028,0.418,163,5,556,35.761545,139.814536667,1.46591938806
1565450298855,0.9604,1.862,9.653,-0.2052,0.0532,-0.646,163,5,556,35.761545,139.814536667,1.37340076695
1565450298867,1.0192,1.8816,9.6432,0.8056,0.1824,-0.0532,173,-9,545,35.761545,139.814536667,1.37340076695
1565450298883,1.0976,1.862,9.555,-0.0456,0.1824,-0.304,173,-9,545,35.761545,139.814536667,1.37340076695
1565450298899,1.0094,1.911,9.4668,-0.0684,0.1748,0.418,173,-9,545,35.761545,139.814536667,1.37340076695
1565450298915,0.9996,1.9306,9.5648,-0.2508,-0.418,-0.19,173,-9,545,35.761545,139.814536667,1.37340076695
1565450298930,1.0388,1.8718,9.555,-0.1444,0.0228,-0.5092,173,-9,545,35.761545,139.814536667,1.34948188445
1565450298944,0.9996,1.9404,9.4962,0.304,0.0076,-0.2052,169,1,550,35.761545,139.814536667,1.39755066034
1565450299018,0.9604,1.9306,9.7216,0.1672,-0.1672,0.2584,169,1,550,35.761545,139.814536667,1.39755066034
1565450299032,1.029,2.0188,9.4962,0.266,0.0988,-0.2888,169,1,555,35.761545,139.814536667,1.53283988161
1565450299046,0.98,1.862,9.5648,-0.0152,-0.4636,0.1976,158,2,555,35.761545,139.814536667,1.53283988161
1565450299065,1.0192,2.0188,9.5844,-0.0532,0.0532,-0.5548,158,2,555,35.761545,139.814536667,1.53283988161
1565450299080,1.0486,1.862,9.5942,0.1064,0.5624,0.0,158,2,555,35.761545,139.814536667,1.53283988161
1565450299098,1.0584,1.9208,9.4374,0.3344,0.228,0.5016,158,2,555,35.761545,139.814536667,1.53283988161
1565450299113,0.9702,1.9012,9.6628,0.0988,0.114,0.2964,158,2,555,35.761545,139.814536667,1.53283988161
1565450299185,0.98,2.0384,9.6628,0.4104,0.1824,-0.2964,162,-13,551,35.761545,139.814536667,1.49646543963
1565450299203,0.9898,1.8718,9.604,0.418,0.266,0.1672,162,-13,551,35.761545,139.814536667,1.49646543963
1565450299216,0.9898,1.9502,9.4766,-0.4104,0.0532,-0.5396,162,-13,551,35.761545,139.814536667,1.49646543963
1565450299230,0.9898,1.8718,9.4668,-0.114,-0.0608,0.0988,162,6,547,35.761545,139.814536667,1.54413597842
1565450299244,1.029,1.911,9.4864,0.2204,0.0152,0.1672,157,6,547,35.761545,139.814536667,1.54413597842
1565450299257,1.0094,1.9404,9.5648,0.0304,0.2888,0.1824,157,6,547,35.761545,139.814536667,1.54413597842
1565450299271,1.0192,2.009,9.6334,-0.3648,0.2812,0.19,157,6,547,35.761545,139.814536667,1.54413597842
1565450299322,1.0486,1.9404,9.4962,-0.0988,0.2584,0.0304,157,6,547,35.761545,139.814536667,1.54413597842
1565450299336,1.127,1.8228,9.5354,-0.0456,-0.7448,-0.6004,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299350,0.9114,1.9208,9.653,0.2584,-0.2128,0.0912,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299364,0.9506,1.9502,9.7314,-0.0608,-0.2128,0.0608,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299377,0.9506,1.862,9.7216,-0.0076,0.1748,0.19,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299400,1.0094,1.8718,9.6922,-0.1292,0.1368,-0.076,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299412,1.029,1.8522,9.6236,0.038,-0.5624,0.0608,173,-6,548,35.761545,139.814536667,1.3667783472
1565450299453,0.9114,1.9306,9.6236,-0.19,-0.0684,-0.5472,156,-3,546,35.761545,139.814536667,1.55889212724
1565450299467,0.9898,1.8522,9.5452,0.076,-0.494,0.038,156,-3,546,35.761545,139.814536667,1.55889212724
1565450299480,1.0192,1.8718,9.457,-0.1216,-0.1672,0.3952,156,-3,546,35.761545,139.814536667,1.55889212724
1565450299498,0.9898,1.8718,9.4374,0.038,-0.0076,-0.9424,156,-3,546,35.761545,139.814536667,1.55889212724
1565450299514,0.9408,1.862,9.6334,-0.152,0.0608,0.0456,156,-3,546,35.761545,139.814536667,1.55889212724
1565450299530,1.029,1.911,9.4668,-0.19,-0.038,-0.0836,188,7,550,35.761545,139.814536667,1.44976910699
1565450299545,1.029,1.8718,9.6334,-0.0684,-0.0456,-0.228,164,7,550,35.761545,139.814536667,1.44976910699
1565450299623,1.0388,1.9208,9.6432,0.2812,0.304,-0.3268,164,7,550,35.7615433333,139.814536667,1.57079632679
1565450299636,1.0192,1.9404,9.5354,-0.2356,0.114,0.1596,155,-11,548,35.7615433333,139.814536667,1.57079632679
1565450299655,0.9898,1.8914,9.653,0.228,-0.418,-0.3572,155,-11,548,35.7615433333,139.814536667,1.57079632679
1565450299671,0.98,1.9404,9.6334,0.2128,0.3572,-0.114,155,-11,548,35.7615433333,139.814536667,1.57079632679
1565450299690,1.0486,1.9404,9.4766,0.2508,-0.4636,-0.0532,155,-11,548,35.7615433333,139.814536667,1.57079632679
1565450299705,0.931,1.96,9.6628,0.0608,-0.5168,-0.2052,155,-11,548,35.7615433333,139.814536667,1.57079632679
1565450299728,0.98,1.9796,9.506,0.1292,0.1824,0.5244,155,-11,547,35.7615433333,139.814536667,1.58270052635
1565450299784,1.0682,1.9502,9.4864,-0.1368,0.3724,-0.5092,154,-3,547,35.7615433333,139.814536667,1.58270052635
1565450299798,0.9408,1.8424,9.6236,-0.1672,0.4332,-0.1368,154,-3,547,35.7615433333,139.814536667,1.58270052635
1565450299813,1.0094,1.862,9.4766,-0.3648,0.3344,-0.3192,154,-3,547,35.7615433333,139.814536667,1.58270052635
1565450299831,1.0192,1.911,9.5942,-0.038,-0.6764,-0.266,173,-4,551,35.7615433333,139.814536667,1.36211456446
1565450299846,1.0192,1.8816,9.5746,-0.4484,0.418,0.0,173,-4,551,35.7615433333,139.814536667,1.36211456446
1565450299862,0.9408,1.8522,9.604,-0.19,-0.1748,0.1368,173,-4,551,35.7615433333,139.814536667,1.36211456446
1565450299877,0.98,1.813,9.5452,-0.1824,-0.0912,-0.4788,173,-4,551,35.7615433333,139.814536667,1.36211456446
1565450299951,1.0192,1.7836,9.5354,0.3496,0.1064,-0.3572,173,-4,551,35.7615433333,139.814536667,1.37124094309
1565450299967,0.9702,1.9894,9.5648,-0.0608,-0.2356,-0.1444,173,-8,555,35.7615433333,139.814536667,1.37124094309
1565450299983,0.98,1.9992,9.5942,0.1292,0.0532,-0.2052,173,-8,555,35.7615433333,139.814536667,1.37124094309
1565450299997,1.029,1.9698,9.457,-0.1368,0.0,-0.3876,173,-8,555,35.7615433333,139.814536667,1.37124094309
1565450300013,1.078,1.8816,9.6236,0.1444,-0.0608,0.3268,173,-8,555,35.7615433333,139.814536667,1.37124094309
1565450300027,1.0388,1.9502,9.5844,-0.1976,-0.038,-0.4712,157,3,550,35.7615433333,139.814536667,1.54516091827
1565450300050,0.9996,1.9306,9.6432,-0.1748,-0.4484,0.266,157,3,550,35.7615433333,139.814536667,1.54516091827
1565450300136,1.0388,1.8914,9.6824,0.0988,0.3268,0.114,157,3,550,35.7615433333,139.814536667,1.50193983749
1565450300155,0.9898,1.8326,9.5452,0.152,0.4028,-0.0988,161,-6,536,35.7615433333,139.814536667,1.50193983749
1565450300168,0.98,1.8816,9.6334,0.3496,0.3496,0.2736,161,-6,536,35.7615433333,139.814536667,1.50193983749
1565450300185,0.9996,1.862,9.5354,-0.5472,0.2432,0.1748,161,-6,536,35.7615433333,139.814536667,1.50193983749
1565450300197,1.0192,1.862,9.653,-0.5624,-0.1596,-0.7448,161,-6,536,35.7615433333,139.814536667,1.50193983749
1565450300214,1.0094,1.9012,9.604,-0.1368,0.0,0.228,161,-6,536,35.7615433333,139.814536667,1.46213511095
1565450300227,0.98,1.9012,9.5158,0.2128,-0.2128,0.4636,163,3,552,35.7615433333,139.814536667,1.46858960869
1565450300301,1.0192,1.911,9.702,0.1216,-0.3952,-0.0532,163,3,552,35.7615433333,139.814536667,1.46858960869
1565450300314,0.9604,1.7934,9.457,-0.0684,-0.6308,-0.2812,163,3,552,35.7615433333,139.814536667,1.61332386141
1565450300329,1.029,1.8914,9.4864,-0.2356,0.0,0.0152,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300342,0.931,1.8914,9.6138,0.1444,-0.1444,0.0532,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300356,0.9898,1.8032,9.5158,-0.1368,0.4864,-0.114,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300374,0.9898,1.9404,9.555,-0.152,-0.2584,-0.1292,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300387,1.0584,1.9012,9.604,-0.0304,-0.0228,0.0456,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300409,0.9212,1.8228,9.5746,0.0684,0.1596,-0.2888,151,-13,554,35.7615433333,139.814536667,1.61332386141
1565450300469,0.9702,1.8228,9.5452,0.0304,-0.1596,0.0912,152,-16,550,35.7615433333,139.814536667,1.60171430636
1565450300489,0.9996,1.9012,9.506,0.5472,-0.3344,0.0684,152,-16,550,35.7615433333,139.814536667,1.60171430636
1565450300502,0.9898,1.8522,9.5844,0.304,-0.5016,0.3192,152,-16,550,35.7615433333,139.814536667,1.60171430636
1565450300518,0.9212,1.911,9.6824,-0.038,0.646,-0.1216,156,-8,549,35.7615433333,139.814536667,1.55956084454
1565450300533,0.9702,1.8228,9.7118,0.19,0.152,-0.0228,156,-8,549,35.7615433333,139.814536667,1.55956084454
1565450300550,1.0878,1.8816,9.6236,0.0684,0.0456,0.0912,156,-8,549,35.7615433333,139.814536667,1.55956084454
1565450300564,1.0094,1.8032,9.4668,0.076,0.1748,0.304,156,-8,549,35.7615433333,139.814536667,1.55956084454
1565450300579,0.9604,1.96,9.5354,0.0304,-0.2812,-0.2812,156,-8,549,35.7615433333,139.814536667,1.55956084454
1565450300653,0.9506,1.8522,9.5844,0.1292,-0.0152,0.7144,156,-8,549,35.7615433333,139.814536667,1.48529103312
1565450300671,0.9604,1.862,9.5648,0.1748,0.4712,-0.076,164,-24,545,35.7615433333,139.814536667,1.48529103312
1565450300687,0.9898,1.911,9.6236,-0.0684,0.342,0.2584,164,-24,545,35.7615433333,139.814536667,1.48529103312
1565450300710,1.0192,1.9502,9.653,-0.0304,0.1216,0.0532,164,-24,545,35.7615433333,139.814536667,1.44812767129
1565450300725,1.0192,1.9012,9.5648,0.1368,0.1672,-0.0608,171,7,547,35.7615433333,139.814536667,1.35785797722
1565450300741,0.9996,1.862,9.6432,0.304,-0.038,0.1444,171,7,547,35.7615433333,139.814536667,1.35785797722
1565450300817,1.078,1.8228,9.4962,0.1064,0.0608,-0.0532,171,7,547,35.7615433333,139.814536667,1.55099693423
1565450300832,0.9604,1.8816,9.6432,-0.1368,0.1064,0.5168,157,-20,546,35.7615433333,139.814536667,1.55099693423
1565450300847,0.98,1.9404,9.506,-0.3952,0.0684,0.3192,157,-20,546,35.7615433333,139.814536667,1.55099693423
1565450300863,1.078,1.9698,9.4178,0.0228,0.342,-0.3952,157,-20,546,35.7615433333,139.814536667,1.55099693423
1565450300883,0.9604,1.911,9.5256,0.2052,-0.076,0.4332,157,-20,546,35.7615433333,139.814536667,1.55099693423
1565450300899,0.9898,1.8718,9.4864,0.4484,-0.3116,-0.0532,157,-20,546,35.7615433333,139.814536667,1.55099693423
1565450300920,0.98,1.8424,9.604,-0.2356,0.0912,-0.0836,153,-16,551,35.7615433333,139.814536667,1.59141196242
1565450300967,0.9604,1.8816,9.5746,0.0836,0.3344,-0.0304,153,-16,551,35.7615433333,139.814536667,1.59141196242
1565450300981,0.9898,1.9012,9.6138,0.2584,0.1064,0.608,153,-16,551,35.7615433333,139.814536667,1.59141196242
1565450300995,1.0388,1.8424,9.5452,0.228,-0.4104,-0.1976,153,-16,551,35.7615433333,139.814536667,1.59141196242
1565450301011,0.9898,1.911,9.5746,0.1368,-0.2432,0.3192,153,-2,535,35.7615433333,139.814536667,1.36877117039
1565450301025,1.0486,1.9502,9.5648,0.0532,0.2356,0.3876,172,-2,535,35.7615433333,139.814536667,1.36877117039
1565450301046,1.0584,1.862,9.604,-0.4864,0.0912,-0.19,172,-2,535,35.7615433333,139.814536667,1.36877117039
1565450301059,1.0192,1.8228,9.4864,0.19,-0.1368,-0.608,172,-2,535,35.7615433333,139.814536667,1.36877117039
1565450301106,0.9408,2.009,9.5256,-0.2508,0.0988,0.0684,172,-2,535,35.7615433333,139.814536667,1.44644133225
1565450301121,1.127,1.9208,9.359,0.038,0.4104,-0.646,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301143,0.8918,1.8228,9.653,-0.2052,-0.19,0.2736,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301156,1.029,1.862,9.5354,-0.1368,-0.152,0.0076,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301176,0.9114,1.9012,9.6334,-0.2964,0.1216,0.2432,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301188,1.0388,1.9208,9.5158,0.2736,0.266,0.4408,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301202,1.029,1.8718,9.5452,-0.0228,0.0684,0.342,165,1,541,35.7615433333,139.814536667,1.44644133225
1565450301274,0.931,1.9208,9.6236,0.2128,0.6004,-0.1672,156,-12,562,35.7615433333,139.814536667,1.560044053
